SMILES,VI,DVI
COCCC=CCCCC=CCCOC(CC(C=CCCC=Cc1ccccc1)OCOCc1ccccc1)OCOCc1ccccc1,156.37735184284634,161.40854983738055
CC=CCCCCOCOCC=CCC(CCCC(CC=CCC(=O)C=CCC)OC(C)=O)c1ccccc1,156.37694181220795,154.68381256777124
CCCC=CCCC=CCCC=CCCC(CC(C=CCC=Cc1ccccc1)OCOCC1CCCCC1)OCc1ccccc1,156.37617048553727,150.7355230214755
CCC=CCCC=CCCCOCCC(CC(=O)CC(CC=Cc1ccccc1)OCC)C1CCCCC1,156.37384977122997,150.042737419099
COCOCC=CCCC=CCCCCOC(CC(OC)C1CCCCC1)CCOCCCCCOC,156.3704840074782,147.7967828712003
CCCC=CCCOCOCCCCCOCCCCCOCCCCCOC(C=Cc1ccccc1)CC(CCOCOC)c1ccccc1,156.36832496273547,147.8282341300741
CCCOC(CC=CCCCOCCCCOCCCOC(C=Cc1ccccc1)(C=CCC(OC=O)OCC=CC1CCCCC1)C1CCCCC1)OCOCC1CCCCC1,156.36808807577617,153.51644886012147
COCOC(C=CCC(C=O)CCC=CCCC(CCc1ccccc1)OCC=Cc1ccccc1)OC(C)=O,156.36709444195887,149.9364342861892
O=C(OCOC(C=CCCC=Cc1ccccc1)OCOC(C=CCCC=CCCCCOCCCCCCOCc1ccccc1)c1ccccc1)OCC1CCCCC1,156.3610447408773,154.3926668564163
CCCOCC=CCCC=CCCCC(CC=CC1CCCCC1)OCC=CCCCOCC=Cc1ccccc1,156.3524277818028,141.80539821762343
COCCC(CC=CCCCOCCCCC=CCCCCOCCCCC=CC1CCCCC1)(CCOC)OCC=CC1CCCCC1,156.3517742452611,147.9018043344107
CCCCCCCCC(CCOC(C=Cc1ccccc1)(OC)CC(OC)OC)(c1ccccc1)C(CC=CCOCOC)(CC=CCOCOC)c1ccccc1,156.35140025202614,156.03091709208513
CCC(OCC1CCCCC1)C(C=CCCC1CCCCC1)CC(OC)OCCCCC(CCc1ccccc1)c1ccccc1,156.34962609520977,143.23816125952038
COCC=CCC=CCCCC=CCC(CC(=O)CCC=CCCC=CCCCOC)OCOCc1ccccc1,156.3489211591163,147.27819766604796
CCCCCCOC(C=CC1CCCCC1)CCC=Cc1ccccc1,156.3481665696263,152.89523389169764
CCC(C=CCCc1ccccc1)(O)COCc1ccccc1,156.34773681926373,152.688828115724
CCCC=CCCC=CCCCCCCC=CCCCC(C=CC1CCCCC1)c1ccccc1,156.34743342848378,149.52962692433434
COCOCCCCCCC=CCCCCC=CCCCOCC=CC1CCCCC1,156.34490244273894,143.59226072809506
CC=CCCCCC=CCCOCCCCCC(=O)C=CCC(OCC=CCCC(C)O)OCCC=CCCC(CCc1ccccc1)OCc1ccccc1,156.34184995555034,140.18160300833833
COCOCCCCCCOCCCCCC=CCCC(CCC=CCCC1CCCCC1)OCc1ccccc1,156.34111047415476,152.65308492476916
COCOC(CC=CCCCC=CCCCCOCC=CCCCC=CC1CCCCC1)OCOC,156.33526617945716,139.74209516130946
CC=CCC(C=Cc1ccccc1)CCCCOCC=CCC(C=CCCCOCOCCCCOCOCCCCCc1ccccc1)OCOCC1CCCCC1,156.32900290781959,155.48785976672508
COCOCOCOCOCC=CCCCOCCCC=CCCOCCCC=CCC(=O)OC(c1ccccc1)C1CCCCC1,156.32826192454428,118.8807003565468
COCOCOCCCOCC=CCCCCOC(C=Cc1ccccc1)OCCCCCC=CCC(OCC1CCCCC1)C1CCCCC1,156.32018047820995,147.94373493086405
CCCCCC=CCCC=CCCCCCOCCCOCOC,156.31840371149312,155.36907185968417
CCCCCOCCCCCOC(CCC=CCCC=CCCCC=CCCCC(c1ccccc1)CCc1ccccc1)c1ccccc1,156.3177673043621,149.52478560693302
CC=CCCC=CCCC=CCC(C=Cc1ccccc1)OCOCCCC(OCCC)C1CCCCC1,156.30644271002984,139.2494021364433
CCCOC(CC(=O)C=Cc1ccccc1)c1ccccc1,156.30596778843764,149.08811191636616
CCC=CC(CCCC(CCCC1CCCCC1)C1CCCCC1)OCCCCCC(=O)O,156.30079694433286,135.04839312578085
CCCCCCCCC(CCCC(OCC1CCCCC1)C1CCCCC1)OCCC(C=CC1CCCCC1)c1ccccc1,156.29822862967347,153.3622440326423
COCOC(CCCCC=CCCCOCCC(CCCC(CC=CCCCC(CCCC1CCCCC1)c1ccccc1)OCCCCC1CCCCC1)c1ccccc1)c1ccccc1,156.29790812485973,146.7448706955762
CC=CCCCCOCC=CCCC=CCCC=CCCCOC(CCc1ccccc1)(c1ccccc1)c1ccccc1,156.29569721954172,147.49770203127
CCCCC=CCCC=CCCCOCCCOCCCOC(=O)CCOCc1ccccc1,156.2936013896063,156.38627658235174
CCCOCCCCC=CCCCC=CCCCC(OCC1CCCCC1)C(=O)OC,156.29202372929194,153.8633480796227
CC=CCCC=CCCC=CCCCOCOC(CC=CCCC=CC1CCCCC1)OCC=CCCC(C=Cc1ccccc1)(CCc1ccccc1)c1ccccc1,156.28980025718798,158.63589448123778
CC=CCCC=CCCC=CCCC(CCC1CCCCC1)(OC)CCC1CCCCC1,156.28887991222285,144.87273470418364
COCCCCCC=CCCC=CCCC=CCCC=CC(OC)(CCc1ccccc1)OCOCC1CCCCC1,156.2862378566338,155.34225422298172
CC=CCCCCOCCCOC(C=Cc1ccccc1)C=Cc1ccccc1,156.28161485487433,152.99075405256627
CCCCC=CCCCC=CCCCC=CCCCCOCCCC=CC(=O)CC=CCCCOCOC,156.27665731683365,145.93787889528872
CCCC=CCCC=CCCC=CCCCOCC(C=CC1CCCCC1)COCOC,156.2703288203207,150.76112584251646
COCCC(CC=CCCCCC=CC1CCCCC1)OC(=O)CC=CCC(C=CC1CCCCC1)OCCC(CCOC)OCCC(C=CC1CCCCC1)(c1ccccc1)c1ccccc1,156.2689221616225,150.37438041902215
COC(CCC=CCCC=CCCCC=CCCC(O)C(CCCC1CCCCC1)OC)c1ccccc1,156.26612023433762,147.14051949325074
CC=CCC(O)(CC=CC(=O)OC(C=CC1CCCCC1)OC)OCC1CCCCC1,156.2657555376253,152.2082149040667
COCOCOCC=CCC(C=Cc1ccccc1)(CC=CCCCCOCCCC=CC(C=Cc1ccccc1)(OC)CCCCC1CCCCC1)OCOC,156.2652513837208,151.83203595489854
CC=CCC(C=CC1CCCCC1)(COCOC)COCOC,156.26445666854428,151.1836950916201
CCCCC=CCC(CCC=CCCCOCC1CCCCC1)CCC=CCCCOC(CC)C1CCCCC1,156.2592108895447,154.40039790010718
COC(CC=CC1CCCCC1)OC(=O)C=CCCC=CCCC=CCCC(C=Cc1ccccc1)CCC=Cc1ccccc1,156.2541634648528,152.7666463977163
COCOCCCCCCC=CCCCCC(C=Cc1ccccc1)OC(=O)CC(OCCC=CCOC)OC(OC/C=C/C1CCCCC1)C1CCCCC1,156.24438477434202,146.1181887465725
COCC=CCOCOCCCCCC=CCCCC(CC(CCc1ccccc1)OCC=CCCOCOCCCCCC1CCCCC1)OCC=CCCCOCOCC=CCCCC1CCCCC1,156.23992888096234,151.05694967863195
CC=CCCOCOCCCCCOCCCCC=CCCCOCOC(CCCC1CCCCC1)(CCCC1CCCCC1)c1ccccc1,156.23820657822995,145.74703801662918
C=CCCCCOCOCCCCCCC(CC=CCCC=CCOCCC)OCCCC,156.23604925645571,148.9069956409081
CCCOCCCC(=O)CC(C=CC1CCCCC1)CC(CCOCCC(=O)CC)OCCC(=O)CC,156.223831068988,154.86839919517888
CCC=CCOCC=CCC(OCC=CCCC=CCC(C=CCCCc1ccccc1)(CCC=Cc1ccccc1)c1ccccc1)C1CCCCC1,156.22183088613818,150.72896001167868
COCCCOCC=CCCC=CCCOC(C=CCCC1CCCCC1)OC(=O)CC=CC,156.2217265824527,145.23228526149063
C=CCOCOCCC=CCCOCOC(CCOC(C=CCCCC(=O)CCCC)OCOCCC=Cc1ccccc1)CC(CCOCOCOCCC=CCOC)OCOC,156.21879916841826,149.70663341458496
CCCC=CCCC=CCCC=CCCCOCCC(COCOC)(CC=CC1CCCCC1)c1ccccc1,156.21754693140247,147.41430037679288
COCC=CCCC=CCCCCCCCCOC(C=Cc1ccccc1)C(=O)OC,156.2155139154827,149.18654603852767
COC(CCOCOCOCCCCCOCCCCCOCCC=Cc1ccccc1)c1ccccc1,156.21254551387574,153.29897517269671
C=CCOCCCOCC=CCCOC(C=CCC(CCc1ccccc1)(c1ccccc1)CCC1CCCCC1)OCC=CCCOC(C=CCCOC)C(C=CCCOC)OCCC(c1ccccc1)c1ccccc1,156.21237960857633,168.91985438306418
C=CCCC=CCCCOCOCCCOCCCOCCCOCCCOC(CC=CCOC)C=CCCOCOCCCCC(C=Cc1ccccc1)(C=Cc1ccccc1)OCCCCCOCOC(c1ccccc1)c1ccccc1,156.21114151953535,176.25835465944513
CC=CCCCCCCCCC=CCC(C=CCC(=O)C=Cc1ccccc1)(CCCCc1ccccc1)OCCCc1ccccc1,156.20954516274557,145.355571294452
CC=CCOCOCCCCCOCCC(CC(OCOCC=CCCc1ccccc1)(C=CC1CCCCC1)OCCCc1ccccc1)(OCCCc1ccccc1)CC(=O)CCCCOCC=Cc1ccccc1,156.20555427035598,155.87064719061883
COCOCCCCCOC(C=CCCC=Cc1ccccc1)COCCCCC=Cc1ccccc1,156.20147242970086,157.63042033645655
CC=CCCC=CCCC=CCCOCCC(CC=CC1CCCCC1)(CC=CCCC1CCCCC1)OCC=CCCC1CCCCC1,156.20137476050448,149.64599875646257
COCC=CCC(=O)C=CCCCCCCOC(CCC=CCCCc1ccccc1)CC(O)CC(=O)OC,156.195771342302,148.43852016642404
COCC=CCC(=O)C=CCCCCCOC(CCC=CCCCc1ccccc1)CC(O)CC(=O)OC,156.195771342302,148.43852016642404
C=CCOCOCOCCC=CCCCCCCC(C=CCCC=Cc1ccccc1)OCOCC1CCCCC1,156.1948804913312,150.79096624874649
CCCOCOCOCOCCCCC(C=CC1CCCCC1)OCCCOCOC,156.19227507988953,144.77764667107817
COCC=CCC=CCC(CC=CCCCCOCOCc1ccccc1)OCCCCCCOCOCc1ccccc1,156.18600796003312,155.01285347186192
COCOCCCOCOCC=CCCC=CCCC(CCOC)OCc1ccccc1,156.1817708849471,152.83997052735472
COCCCOCCCCCCOCCC(C=CC1CCCCC1)(CCc1ccccc1)OC,156.180258754369,139.78100431004503
CCC(CCC=CCCc1ccccc1)(CCCCCCOC(C=Cc1ccccc1)CCCC(C=Cc1ccccc1)c1ccccc1)c1ccccc1,156.17345697771222,147.3776013226815
CCCOCCCCC=CCCC=CCCCOCOC(C=CCC(=O)OCCCOCOCCCOCOCCCOCOC)OC,156.17038329049333,101.6900199829759
CCC(OC)C=CCCC=CCCCOCCC(CCC=Cc1ccccc1)C(=O)C1CCCCC1,156.1681568592555,142.00403139754332
COCOCOCCC(CC=CCCCC(C=Cc1ccccc1)(C=Cc1ccccc1)CCOCC1CCCCC1)c1ccccc1,156.16772641887525,148.51167211137596
CCC(C=CCCC=CCCC(CCOCC1CCCCC1)OCCCC=Cc1ccccc1)c1ccccc1,156.16155645730012,149.57691237639298
CCCOCCCC=CCC(C=CCCCOC(C=CCCc1ccccc1)OCC)(OCOCCCC1CCCCC1)c1ccccc1,156.1587409281176,157.91599866495417
CCCOCCCCCCC=CCCCCCCOCCCCC=CC(OCOC)c1ccccc1,156.15091711803478,149.16101294545354
COCC=CCCCC=CCCOCCC=CCCOC(C=CC1CCCCC1)C(=O)OC,156.1477463553476,152.4199512641951
CCCOCC=CCCC=CCCCCC(CC=CC1CCCCC1)OCOCCCCCc1ccccc1,156.14385060283635,156.45785194416786
CC=CCCCCC=CCCCCC=CCCOC(CC=CCOCC=CCCOCC=CCC(OC)OC)OCOCC=CCC(CCOCOCC1CCCCC1)c1ccccc1,156.14384073607587,143.16255146352253
CCC=CCCC=CCCC=CCCC=CCCC=CCCC(C=CC1CCCCC1)C(=O)O,156.1419661986536,147.48900930897926
CC=CCOCOCCCC=CCC(=O)C=CCC(CC(=O)OC)OCOCCCCCc1ccccc1,156.13741658177204,151.99108398474166
CCCCCOCCCC=CCCCCC=CCC(CCc1ccccc1)OCC=CCC(OCC=CC1CCCCC1)OCC1CCCCC1,156.13383602921294,143.50724723267055
CC=CCC(CC=CC)(CCC=Cc1ccccc1)COC,156.12990989456236,152.5019388153114
C=CCCC=CCCC=CCCCCCC=CCC(CC)OCOCCCCCOCC=CCCC=CC(OC)(CC)CC,156.12931855483603,152.20910152639462
C=CCOCCCC=CCCOCCCC=CCCOC(=O)C=CCC(C=CC1CCCCC1)(OC)CCC(O)CCC(CCC1CCCCC1)(OC)C(=O)OC,156.1253378151869,134.79084518548325
CC=CCCC=CCCC=CCCCOCCC(C=CC1CCCCC1)OCCCOCOC,156.12193327533438,148.02458666988966
CCCOCOCCCC=CCCC=CCCCOC(C=CC1CCCCC1)OC(C=CC1CCCCC1)(CCOCC1CCCCC1)C=Cc1ccccc1,156.1213004271971,142.35245439602602
CC=CCCCCOCC=CCCC=CCCCC(CCOCCC(CCC=Cc1ccccc1)OCOC)CC(=O)C1CCCCC1,156.11881011981106,153.0233787514704
COCCCCCCC(=O)CC=CCCC=CCC(CCOCC=CCCC=Cc1ccccc1)OCOCc1ccccc1,156.116852603628,146.22962507726896
CC=CCCC=CCCOCCC(CCC=CCCC(=O)CC(CC(=O)CC(O)CC(CCC=Cc1ccccc1)CCC=Cc1ccccc1)OCC=CCCCc1ccccc1)OCC=CCCCc1ccccc1,156.11593565871814,154.6773856656992
CCCCCCCCCC=CCCC=CCCC(CC=CCCC=Cc1ccccc1)OC(=O)CCCCC=CCOCC,156.10908683319093,147.72474258445115
CC=CCCC=CCCC=CCCCOC(C=CC1CCCCC1)(OCCCOC(CCc1ccccc1)(CCc1ccccc1)C1CCCCC1)C1CCCCC1,156.1029996202897,158.36795041075132
COCCC(CCOC(CCC=CCCC=CC(=O)OC)OCOCCCCC=CCCCC(c1ccccc1)C1CCCCC1)OC,156.1027955109126,145.9952285769212
CC=CCCC=CCCC=CCCC=CCC(CCc1ccccc1)CC(=O)CC,156.10265136257573,151.79336366299796
CCCOC(CC)CCOCCC=CCCCCC=CCCOCCC(CC)(CCOCOCOC)c1ccccc1,156.10258899242808,143.56503511101508
COCC=CCCC=CCC(CCc1ccccc1)(OC)CCc1ccccc1,156.10242539443345,154.2207037075632
CC=CCCC=CCCC=CCCCCC=CCC(CC(CCCCC=CCOCCC)OCOC)OCOC,156.09617871438945,154.16367474080894
CC=CCCC=CCC(CC=CCCCCOCOCOC)OCC=CCC(C=Cc1ccccc1)(C=Cc1ccccc1)OCOCCCc1ccccc1,156.09588632652287,137.75107371498
CC=CCCC=CCCC=CCCCCC=CCC(CC(OCOC)(OCOC)OCOC)c1ccccc1,156.09196155337958,113.05223955991956
CC=CCCCCC=CCCOCC=CCCCCC=CCC(OCCCC1CCCCC1)c1ccccc1,156.0892056897456,154.02114971856966
CCC=CCCCCC(C=Cc1ccccc1)(COCOC)COCOC,156.08690895570692,154.00877092753336
CCCOCOCOC(C=CCC=CC1CCCCC1)CC(C=CCCC=Cc1ccccc1)OCOCOC,156.08522671026114,142.74667742785726
COCCC(C=CCCCC=CC1CCCCC1)OC(C=CCCCC=CC1CCCCC1)(CCOCC1CCCCC1)OCc1ccccc1,156.08054667654955,164.8423747567288
CC=CCCC=CCCOCCCCCOCCCOC(CCC1CCCCC1)CC(OCOCCCc1ccccc1)C=Cc1ccccc1,156.07531871890617,152.65153602357944
CCCCCC=CCCC=CCC(CC(CCc1ccccc1)C1CCCCC1)(OCCCCCC=CC)CC(CCc1ccccc1)C1CCCCC1,156.07489460557917,93.6140344012682
C=CCCC=CCCCCCCOCC=CCCCC(O)(CCOCCCc1ccccc1)CC(CC(OC)OC)c1ccccc1,156.06913476340034,140.8289947152749
CCCCCC=CCCCCC=CCC(CC1CCCCC1)OCCOCOC,156.0660013682309,145.33748128061748
CC=CCCCC(CCOCOC(CC=CCCC=CC1CCCCC1)OCC=CCCC=CC(OC)c1ccccc1)c1ccccc1,156.05724966283904,166.9316465938504
CC=CCCCC=CCCC=CCCCOCOC(C=CC1CCCCC1)(CC(C=Cc1ccccc1)COCOC(C=Cc1ccccc1)C=Cc1ccccc1)C=Cc1ccccc1,156.05617806370364,146.27660847324358
CCCOCC=CCCC=CCCCOCCCCC1(C=Cc2ccccc2)OCO1,156.05608548384444,147.25035572483287
CC=CCOCCCCC=CCC(C=CC1CCCCC1)(C=CC1CCCCC1)OCCCCCC=CCOCc1ccccc1,156.05498312656894,148.24270454731405
CCCCC=CCCCC=CCCCC=CCCCOC(CCC1CCCCC1)CC=CC,156.05266535657785,147.59197945495595
CCCOCCCC(C=Cc1ccccc1)(OCOC)C1CCCCC1,156.05264687120356,147.30415888118299
COCC=CCC(C=CC1CCCCC1)(OC)c1ccccc1,156.05105488176986,151.72423782986868
COCCC(O)(C=CCCCC1CCCCC1)c1ccccc1,156.04607599977243,141.68864641717963
CCCCCCCC=CCCC=CCCC=CCCCOC(CCCC)OCCCC1CCCCC1,156.04460995601613,148.8485149503239
CCCOC(CC=Cc1ccccc1)OCCCC=CCCCOC(CC=Cc1ccccc1)(CCc1ccccc1)CCc1ccccc1,156.04399376750982,158.22649617121627
COCOCC=CCCCCC=CCCC=CCC(CCOC)(OC)C1CCCCC1,156.04373749784125,144.93632687381003
CC(C=O)CC(C=CCCCC(C=Cc1ccccc1)c1ccccc1)c1ccccc1,156.04329248623995,156.6319925921398
COCOCCCOCOCOCOCOCCC(CC)c1ccccc1,156.03780129508644,146.7703534488606
COCC=CCC(C=CC1CCCCC1)(CCOC(CC=CCOC)(CC=CCOC)C1CCCCC1)C1CCCCC1,156.03693041519946,155.70719352560738
CCCCC=CCCC=CCCCCCCOCOCCC1CCCCC1,156.0356226366242,141.717820813749
CC=CCCCCCCC=CCCOCC=CCC(=O)C=CCCOC(C=CC1CCCCC1)(CC=CC)OCCCC1CCCCC1,156.03453840411083,154.1342586468957
COCOCC=CCCCC=CCCC=CCC(C=CC1CCCCC1)OCOC,156.0343739762425,141.89633845986833
COCC=CCCCCC=CCCOC(CC=CCCCC=CCCc1ccccc1)(OC)C(=O)CC(CC(C=CCCCC=CCc1ccccc1)CCC=CC1CCCCC1)C1CCCCC1,156.0212231787822,151.08374372906235
CCCOCCCOCCCOC(C=CC1CCCCC1)CCCCC=Cc1ccccc1,156.02106970656394,150.945816033069
COCC=CCCOCCCC=CCC(CCCCC=CC1CCCCC1)OCCCC=Cc1ccccc1,156.0194705455252,147.4181237739476
CCCOCOCCCCOC(C=CC1CCCCC1)OC(C=CC1CCCCC1)CCCC(OCOCCCCCCC=Cc1ccccc1)C=CC1CCCCC1,156.01856739289866,148.94366072072452
CCCOCOCOCCCOCC=CCCC=CCCC=CCCCOC(C=Cc1ccccc1)CCc1ccccc1,156.01701598141537,149.23518305074128
CC=CCOCCCCCOCC=CCC(O)(CC=CCOCCC=Cc1ccccc1)CCCC(OCCCC)OCCCC,156.01636744840846,149.58916008003243
CCC(CCC=CCCCCc1ccccc1)OCC=Cc1ccccc1,156.01515474814556,147.2630623760322
COCCCCCCCOCC=CCCOCOCCC(O)(CC=Cc1ccccc1)CCOCOC(CCC1CCCCC1)COCCC=Cc1ccccc1,156.0148195809008,154.44202771048853
CC=CCCC=CCCC=CCC(=O)CC(CC(OCOCC1CCCCC1)c1ccccc1)OCCC=Cc1ccccc1,156.01302205113444,153.16241622622255
CCCCCOCCCCCOC(CCC=CCCC(CCCCc1ccccc1)C1CCCCC1)c1ccccc1,156.00992667434016,146.98016136211126
CCCCCCCCCCC=CCCCOC(C=Cc1ccccc1)CC(C=Cc1ccccc1)OCOCCC=CCOCOC(C)=O,156.00410585023045,149.86970494013235
COCCCCCOCC=CCC=CCCCOC(CCCC(c1ccccc1)c1ccccc1)OCCCOC(=O)CC=CCCC=CCC(OCC=Cc1ccccc1)C1CCCCC1,155.99877765302537,96.57241050307766
COCOCOC(CCc1ccccc1)C=CCCOC(CC=Cc1ccccc1)(C=CC1CCCCC1)OCc1ccccc1,155.99315791769078,157.89298057207662
C=CCOCCCC=CCCCCOCOC(C=Cc1ccccc1)(OCOCC1CCCCC1)C1CCCCC1,155.99196302672942,143.05300488329075
COCC=CCCCC=CCCCCC=CCC(OCCCc1ccccc1)C1CCCCC1,155.981742636943,150.72230024280157
COCOCCC(C=CCCCCOCc1ccccc1)OCCCC=Cc1ccccc1,155.9804841048965,166.55818894352436
CCCC=CCCC=CCCC=CCCC=CCCC=CCC(OC(=O)CCC=CCOCC)c1ccccc1,155.97635635167865,154.0214363686057
COCOC(C=CCCCCOCC1CCCCC1)OC(C=Cc1ccccc1)COC,155.97284704152102,137.02658694599535
C=CCCCC=CCCC=CCC(CCOC(CC)CCC1CCCCC1)(CCOC(CC)CCC1CCCCC1)CCOC(CC)CCC1CCCCC1,155.96914481072162,156.72135710970565
COCC=CCCCCCC(CCCCOCOCCC(CCC=Cc1ccccc1)CC(O)CC(C=Cc1ccccc1)OC)CCC=Cc1ccccc1,155.9688481787013,146.56832891379537
CCCCCCC(C=CCC(CCOCc1ccccc1)CCOCc1ccccc1)OCC1CCCCC1,155.96720742657936,147.92266430334686
CC=CCCCCCOCOCC=CCC(C=CC1CCCCC1)(C=CC=CCOCOCOC)OCOC,155.9658299469339,147.6370650196705
CC=CCCC=CCCOCC=CCCOCC=CCCC(=O)OC(C=CCCCCOCC=CC1CCCCC1)COCc1ccccc1,155.9614844513917,146.8723948508544
CC/C=C\CCC(CC=CCCC=CCC(CC=CCCCCOCOC)(CC=Cc1ccccc1)CC(=O)CC(OC)OC)OC,155.9561761445398,145.33319812397116
CCCOCOCOCCCC=CCC(CC)(CCOCc1ccccc1)OCCCc1ccccc1,155.95489545663636,150.44020333467554
COCCCC=CCCCCCCC(C=CCCC=Cc1ccccc1)OCOC(=O)c1ccccc1,155.9517281062752,140.60654355969805
CCCCOC(CC(CCCCC1CCCCC1)OCC=Cc1ccccc1)CC(C=CCC(=O)OC)OCCCC,155.94980215745832,140.7782668017233
CCCOCCCCC=CCCC=CCCCC(CCC=Cc1ccccc1)(CCC=Cc1ccccc1)OCCCc1ccccc1,155.94949504898926,152.35323100888655
COCOCCCOCC=CCCOCOCCCCC(C=Cc1ccccc1)OCOCCC=CC1CCCCC1,155.94579576890823,137.24077617154154
CCC=CCCC=CCCC=CCC(CCC=CCCC(C=CC1CCCCC1)c1ccccc1)OC(=O)C1CCCCC1,155.9374145851746,159.29256553768016
CC=CCCC=CCCCCC=CCC(CC(CCc1ccccc1)OCCCCC=CC1CCCCC1)C1CCCCC1,155.93534367099875,151.20525170241478
CCCOCCCCCCCOCCC(=O)OCC=CCCCC=Cc1ccccc1,155.93272542596415,153.4937808935157
COCOCOCCCCC(O)(CC(CCc1ccccc1)c1ccccc1)CC(CCCCOCC1CCCCC1)(CCCCOCC1CCCCC1)c1ccccc1,155.9308494628579,155.82344449193113
CC=CCCOCOCC=CCCCCCC=CCC(CCCCC1CCCCC1)(OCCCc1ccccc1)c1ccccc1,155.92710995614453,152.30192680054824
COCCC(OCCCOCCCOCCCOC)C=Cc1ccccc1,155.9254290832804,148.72308147302743
COCCC(C=Cc1ccccc1)OCCCOCCCOCCCOCCCOCCCOCCCOCCCOCCCOCCCOCCCOCCCOC,155.9254290832804,148.72308147302743
COCCC(C=Cc1ccccc1)OCCCOCCCOCCCOCCCOC,155.9254290832804,148.72308147302743
COCCC(C=Cc1ccccc1)OCCCOCCCOCCCOCCCOCCCOCCCOCCCOC,155.9254290832804,148.72308147302743
COCOCC=CCC(CC=CCCCCCC=CCC(OCOCCCc1ccccc1)(OCCCc1ccccc1)C1CCCCC1)(CC=CCCCOCC1CCCCC1)OCc1ccccc1,155.92073073670463,142.0750168548259
CCCOC(C=CCCC=CCCC=CCCC=CCCC(OC(=O)c1ccccc1)C(CCCC1CCCCC1)OC(=O)c1ccccc1)(CC=CCCC=CC1CCCCC1)OCCC,155.91927977091748,153.953687656068
CC=CCCC=CCC(CC(=O)OC)OCOCCCCCC,155.91416996174203,157.16360217582516
CC=CCCC=CCCCOCCCCC=CCCCOCCC=CCCC(CC=CC)OCC=CCCCc1ccccc1,155.90184876160924,147.8881518143863
COCOCC=CCC(OCC1CCCCC1)(OCC=CCCOCCC=Cc1ccccc1)OC(CC(OCC1CCCCC1)OCC=CCCOCCCCC=Cc1ccccc1)OCC=CCCOCCCCCc1ccccc1,155.90169750537993,175.5989778664152
COCCCOCOCC=CCC(CC)CCOCOCCC=CCC(CC)CCOCC1CCCCC1,155.89984268517654,154.04259482734653
COCCC(C=CCCCC=CC1CCCCC1)OC(CCCCC=CCCCOCOC(OCC1CCCCC1)C1CCCCC1)CCc1ccccc1,155.89837764120037,146.23144650611408
O=C(O)CCOCCCOCOCC=CCC(O)(OCOCC1CCCCC1)OCc1ccccc1,155.8969456282569,163.57019175931808
COCOCC=CCCOC(CCCCC=Cc1ccccc1)OC(CCOCc1ccccc1)OC,155.89632987876945,165.38986149987744
CCOCOCOCC=CCCC=CCCC(C=Cc1ccccc1)(CCOC=O)C1CCCCC1,155.89133222970975,160.62136194910715
COCC=CCCCC(CCC=CCCCCCC(C=Cc1ccccc1)CCC1CCCCC1)OC,155.89075290812178,152.1719680300334
COCOCCCC=CCC(COCC1CCCCC1)(COCCCCC1CCCCC1)c1ccccc1,155.88446982050672,119.99496073883836
CCC(OCC=CCCC=CCCC=CCC(C=CC1CCCCC1)(CCOCC=CC)CCCCc1ccccc1)OCC=CC,155.88165258640606,148.05778951776236
CCCC=CCC(OCC=CCC(C=CCCCC1CCCCC1)OCCCCCCOC(C=Cc1ccccc1)C1CCCCC1)c1ccccc1,155.88116961365293,152.48597764562723
CC=CCC(C=CCCC=CCC(C=CCCCc1ccccc1)(CCOCCCOCc1ccccc1)OC)OCC1CCCCC1,155.88068159392105,150.79186640663778
COCC=CCC(OCCCC=Cc1ccccc1)c1ccccc1,155.87893680534467,158.83256269121745
COCCCC=CCCC=CCCCCOCCCC=CCC(CCOCCCc1ccccc1)(CCCC(c1ccccc1)(c1ccccc1)C1CCCCC1)c1ccccc1,155.87891829899038,165.1936026183505
CCCOCOCCCC=CCC(CC)(CCC=CCCC(OC)c1ccccc1)OC(=O)C=Cc1ccccc1,155.8788415876055,157.69184017338014
COCCCCCCCOCC=CCC(C=Cc1ccccc1)OCCCc1ccccc1,155.8783674211795,146.94777316232074
COCCCCCCCOC/C=C/CC(C=Cc1ccccc1)OCCCc1ccccc1,155.8783674211795,146.94777316232074
CCCOCOCCCCCC=CCCOCCC(CCOCCC=CC(C=CCCC1CCCCC1)(OCCCc1ccccc1)OCOCCCc1ccccc1)OCCC(CCc1ccccc1)(OCOCC1CCCCC1)OCOCCCc1ccccc1,155.87778883248893,152.22131756499147
COC(C=CC1CCCCC1)(C=CC1CCCCC1)OCc1ccccc1,155.8773460800846,147.9167437945515
CC=CCCOCOCCCOCCCCCC=CCC(CCOCC1CCCCC1)(OCC=Cc1ccccc1)OCOCCCCCC=CCCCOCOCCC=CCCCOCOC,155.8771963557655,157.60524673213703
COCOCC=CCCC=CCCOCC=CCC(O)C(OCC1CCCCC1)C(C=CC1CCCCC1)OCCCOCCCOC(OCC1CCCCC1)OCC1CCCCC1,155.87696856605376,151.94168195440702
COCOCOC(C=Cc1ccccc1)(CC=CC(CCOCC=CCCCOCc1ccccc1)OCc1ccccc1)OCc1ccccc1,155.8761890565151,163.6428466534128
COCOCOCOCC=CCCOCC=CCCOCOCCC(CC(c1ccccc1)c1ccccc1)c1ccccc1,155.87423663602047,152.5642204630474
O=C(C=CCCOCCC(CCC=Cc1ccccc1)(OCCCc1ccccc1)C1CCCCC1)C1CCCCC1,155.865816954852,150.54341591926396
